geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_phase5,timeframe_phase6,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
UR,202145,172,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4440,1651,2789,1,100,36819,467.15,12058.99,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-45,43,116.79,33.3,0
VD,202145,960,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,100371,63009,37362,1,100,814762,117.83,12319.06,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-45,156,19.15,19.4,0
VS,202145,614,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,44924,28781,16143,1,100,348503,176.18,12890.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-45,187,53.66,43.8,0
ZG,202145,462,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,11701,5810,5891,1,100,128794,358.71,9085.05,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-45,144,111.8,45.3,0
ZH,202145,4337,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,153049,81674,71375,1,100,1553423,279.19,9852.37,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-45,1522,97.98,54.1,0
AG,202146,2663,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,66844,33570,33274,1,100,694072,383.68,9630.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,949,136.73,55.4,0
AI,202146,119,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2258,822,1436,1,100,16293,730.38,13858.71,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,28,171.86,30.8,0
AR,202146,506,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6695,2883,3812,1,100,55309,914.86,12104.72,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,149,269.4,41.7,0
BE,202146,4877,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,93977,48929,45048,1,100,1043132,467.53,9009.12,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,1525,146.19,45.5,0
BL,202146,1362,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,26546,12526,14020,1,100,290969,468.09,9123.31,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,491,168.75,56.4,0
BS,202146,1008,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,19417,9522,9895,1,100,196735,512.36,9869.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,372,189.08,58.5,0
FL,202146,383,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4344,2522,1822,1,100,39055,980.67,11122.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,213,545.39,125.3,0
FR,202146,1151,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,40025,25278,14747,1,100,325496,353.61,12296.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,541,166.2,88.7,0
GE,202146,1430,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,77710,46955,30755,1,100,506343,282.42,15347.3,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,598,118.1,71.9,0
GL,202146,233,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4775,2016,2759,1,100,40851,570.37,11688.82,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,78,190.94,50.3,0
GR,202146,1350,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,20533,9717,10816,1,100,200096,674.68,10261.57,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,373,186.41,38.2,0
JU,202146,247,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,9040,5368,3672,1,100,73709,335.1,12264.45,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,135,183.15,120.5,0
LU,202146,1951,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,43029,20193,22836,1,100,416347,468.6,10334.89,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,676,162.37,53,0
NE,202146,514,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,21493,13066,8427,1,100,175894,292.22,12219.29,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,309,175.67,150.7,0
NW,202146,376,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4619,1775,2844,1,100,43520,863.97,10613.51,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,54,124.08,16.8,0
OW,202146,233,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4477,1565,2912,1,100,38108,611.42,11748.19,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,35,91.84,17.7,0
SG,202146,3711,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,66001,31696,34305,1,100,514504,721.28,12828.08,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,942,183.09,34,0
SH,202146,466,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7583,3477,4106,1,100,83107,560.72,9124.38,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,154,185.3,49.4,0
SO,202146,1059,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,25803,12459,13344,1,100,277462,381.67,9299.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,331,119.29,45.5,0
SZ,202146,1436,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,20242,8946,11296,1,100,162157,885.56,12482.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,402,247.91,38.9,0
TG,202146,2037,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,30297,13431,16866,1,100,282909,720.02,10709.1,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,621,219.51,43.9,0
TI,202146,592,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,37765,26456,11309,1,100,350986,168.67,10759.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,222,63.25,60,0
UR,202146,254,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4694,1651,3043,1,100,36819,689.86,12748.85,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,82,222.71,47.7,0
VD,202146,2191,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,102562,63009,39553,1,100,814762,268.91,12587.97,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,1231,151.08,128.2,0
VS,202146,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,45924,28781,17143,1,100,348503,286.94,13177.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,386,110.76,62.9,0
ZG,202146,724,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12425,5810,6615,1,100,128794,562.14,9647.19,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,262,203.43,56.7,0
ZH,202146,6254,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,159303,81674,77629,1,100,1553423,402.59,10254.97,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-46,1917,123.4,44.2,0
AG,202147,3302,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,70146,33570,36576,1,100,694072,475.74,10106.44,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,639,92.06,24,0
AI,202147,155,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2413,822,1591,1,100,16293,951.33,14810.04,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,36,220.95,30.3,0
AR,202147,575,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7270,2883,4387,1,100,55309,1039.61,13144.33,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,69,124.75,13.6,0
BE,202147,6355,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,100332,48929,51403,1,100,1043132,609.22,9618.34,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,1478,141.69,30.3,0
BL,202147,1821,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,28367,12526,15841,1,100,290969,625.84,9749.15,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,459,157.75,33.7,0
BS,202147,1360,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,20777,9522,11255,1,100,196735,691.29,10560.91,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,352,178.93,34.9,0
FL,202147,399,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4743,2522,2221,1,100,39055,1021.64,12144.41,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,16,40.97,4.2,0
FR,202147,1701,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,41726,25278,16448,1,100,325496,522.59,12819.21,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,550,168.98,47.8,0
GE,202147,2736,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,80446,46955,33491,1,100,506343,540.35,15887.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,1306,257.93,91.3,0
GL,202147,333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5108,2016,3092,1,100,40851,815.16,12503.98,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,100,244.79,42.9,0
GR,202147,1742,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,22275,9717,12558,1,100,200096,870.58,11132.16,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,392,195.9,29,0
JU,202147,448,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,9488,5368,4120,1,100,73709,607.8,12872.24,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,201,272.7,81.4,0
LU,202147,2595,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,45624,20193,25431,1,100,416347,623.28,10958.17,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,644,154.68,33,0
NE,202147,623,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,22116,13066,9050,1,100,175894,354.19,12573.48,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,109,61.97,21.2,0
NW,202147,387,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5006,1775,3231,1,100,43520,889.25,11502.76,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,11,25.28,2.9,0
OW,202147,366,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4843,1565,3278,1,100,38108,960.43,12708.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,133,349.01,57.1,0
SG,202147,4814,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,70815,31696,39119,1,100,514504,935.66,13763.74,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,1103,214.38,29.7,0
SH,202147,536,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8119,3477,4642,1,100,83107,644.95,9769.33,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,70,84.23,15,0
SO,202147,1287,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,27090,12459,14631,1,100,277462,463.85,9763.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,228,82.18,21.5,0
SZ,202147,1558,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,21800,8946,12854,1,100,162157,960.8,13443.76,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,122,75.24,8.5,0
TG,202147,2804,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,33101,13431,19670,1,100,282909,991.13,11700.23,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,767,271.11,37.7,0
TI,202147,943,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,38708,26456,12252,1,100,350986,268.67,11028.36,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,351,100,59.3,0
UR,202147,309,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5003,1651,3352,1,100,36819,839.24,13588.09,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,55,149.38,21.7,0
VD,202147,3607,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,106169,63009,43160,1,100,814762,442.71,13030.68,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,1416,173.8,64.6,0
VS,202147,1650,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,47574,28781,18793,1,100,348503,473.45,13650.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,650,186.51,65,0
ZG,202147,825,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13250,5810,7440,1,100,128794,640.56,10287.75,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,101,78.42,14,0
ZH,202147,8273,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,167576,81674,85902,1,100,1553423,532.57,10787.53,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-47,2019,129.98,32.3,0
AG,202148,4443,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,74589,33570,41019,1,100,694072,640.14,10746.58,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,1141,164.4,34.6,0
AI,202148,174,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2587,822,1765,1,100,16293,1067.94,15877.98,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,19,116.61,12.3,0
AR,202148,662,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7932,2883,5049,1,100,55309,1196.91,14341.25,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,87,157.3,15.1,0
BE,202148,7526,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,107858,48929,58929,1,100,1043132,721.48,10339.82,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,1171,112.26,18.4,0
BL,202148,2425,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,30792,12526,18266,1,100,290969,833.42,10582.57,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,604,207.58,33.2,0
BS,202148,1599,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,22376,9522,12854,1,100,196735,812.77,11373.68,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,239,121.48,17.6,0
FL,202148,415,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5158,2522,2636,1,100,39055,1062.6,13207.02,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,16,40.96,4,0
FR,202148,2172,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,43898,25278,18620,1,100,325496,667.29,13486.49,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,471,144.7,27.7,0
GE,202148,4065,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,84511,46955,37556,1,100,506343,802.82,16690.46,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,1329,262.47,48.6,0
GL,202148,382,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5490,2016,3474,1,100,40851,935.11,13439.08,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,49,119.95,14.7,0
GR,202148,1734,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,24009,9717,14292,1,100,200096,866.58,11998.74,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,-8,-4,-0.5,0
JU,202148,766,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,10254,5368,4886,1,100,73709,1039.22,13911.46,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,318,431.42,71,0
LU,202148,2994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,48618,20193,28425,1,100,416347,719.11,11677.28,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,399,95.83,15.4,0
NE,202148,837,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,22953,13066,9887,1,100,175894,475.85,13049.34,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,214,121.66,34.3,0
NW,202148,359,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5365,1775,3590,1,100,43520,824.91,12327.67,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,-28,-64.34,-7.2,0
OW,202148,380,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5223,1565,3658,1,100,38108,997.17,13705.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,14,36.74,3.8,0
SG,202148,5122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75937,31696,44241,1,100,514504,995.52,14759.26,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,308,59.86,6.4,0
SH,202148,661,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8780,3477,5303,1,100,83107,795.36,10564.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,125,150.41,23.3,0
SO,202148,1513,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,28603,12459,16144,1,100,277462,545.3,10308.8,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,226,81.45,17.6,0
SZ,202148,1835,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,23635,8946,14689,1,100,162157,1131.62,14575.38,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,277,170.82,17.8,0
TG,202148,3384,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,36485,13431,23054,1,100,282909,1196.14,12896.37,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,580,205.01,20.7,0
TI,202148,1106,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,39814,26456,13358,1,100,350986,315.11,11343.47,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,163,46.44,17.3,0
UR,202148,315,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5318,1651,3667,1,100,36819,855.54,14443.63,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,6,16.3,1.9,0
VD,202148,5515,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,111684,63009,48675,1,100,814762,676.88,13707.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,1908,234.17,52.9,0
VS,202148,2058,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,49632,28781,20851,1,100,348503,590.53,14241.48,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,408,117.08,24.7,0
ZG,202148,1002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,14252,5810,8442,1,100,128794,777.99,11065.73,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,177,137.43,21.5,0
ZH,202148,10050,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,177626,81674,95952,1,100,1553423,646.96,11434.49,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-48,1777,114.39,21.5,0
AG,202149,4673,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,79262,33570,45692,1,100,694072,673.27,11419.85,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,230,33.13,5.2,0
AI,202149,200,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2787,822,1965,1,100,16293,1227.52,17105.51,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,26,159.58,14.9,0
AR,202149,608,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8540,2883,5657,1,100,55309,1099.28,15440.53,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-54,-97.63,-8.2,0
BE,202149,7310,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,115168,48929,66239,1,100,1043132,700.77,11040.6,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-216,-20.71,-2.9,0
BL,202149,2281,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,33073,12526,20547,1,100,290969,783.93,11366.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-144,-49.49,-5.9,0
BS,202149,1404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,23780,9522,14258,1,100,196735,713.65,12087.33,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-195,-99.12,-12.2,0
FL,202149,357,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5515,2522,2993,1,100,39055,914.1,14121.11,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-58,-148.5,-14,0
FR,202149,2240,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,46138,25278,20860,1,100,325496,688.18,14174.67,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,68,20.89,3.1,0
GE,202149,4622,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,89133,46955,42178,1,100,506343,912.82,17603.28,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,557,110,13.7,0
GL,202149,348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5838,2016,3822,1,100,40851,851.88,14290.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-34,-83.23,-8.9,0
GR,202149,1545,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,25554,9717,15837,1,100,200096,772.13,12770.87,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-189,-94.45,-10.9,0
JU,202149,724,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,10978,5368,5610,1,100,73709,982.24,14893.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-42,-56.98,-5.5,0
LU,202149,3143,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,51761,20193,31568,1,100,416347,754.9,12432.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,149,35.79,5,0
NE,202149,1083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,24036,13066,10970,1,100,175894,615.71,13665.05,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,246,139.86,29.4,0
NW,202149,381,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5746,1775,3971,1,100,43520,875.46,13203.12,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,22,50.55,6.1,0
OW,202149,505,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,5728,1565,4163,1,100,38108,1325.18,15030.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,125,328.01,32.9,0
SG,202149,4698,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,80635,31696,48939,1,100,514504,913.11,15672.38,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-424,-82.41,-8.3,0
SH,202149,598,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,9378,3477,5901,1,100,83107,719.55,11284.25,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-63,-75.81,-9.5,0
SO,202149,1764,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,30367,12459,17908,1,100,277462,635.76,10944.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,251,90.46,16.6,0
SZ,202149,1829,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,25464,8946,16518,1,100,162157,1127.92,15703.3,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-6,-3.7,-0.3,0
TG,202149,3228,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,39713,13431,26282,1,100,282909,1141,14037.38,COVID19Cases,,2022-05-03_06-06-15,isoweek,2021-49,-156,-55.14,-4.6,0
